user_media_count,user_follower_count,user_following_count,user_has_profil_pic,user_is_private,user_biography_length,username_length,username_digit_count,is_fake
0,25,1937,1,1,0,10,0,1
0,324,4122,1,0,0,15,4,1
0,15,399,0,0,0,12,3,1
1,14,107,1,0,0,10,1,1
0,264,4651,1,0,0,14,0,1
2,33,1470,1,1,0,13,4,1
8,420,4883,1,0,30,12,0,1
396,442,6662,1,0,0,11,0,1
85,816,7497,1,0,0,15,3,1
0,150,6631,1,1,1,8,3,1
1,235,7202,1,1,0,14,2,1
1,99,1358,1,0,0,7,3,1
0,59,6603,0,1,0,12,0,1
1,4,179,1,0,0,17,0,1
0,39,1022,0,0,58,30,3,1
0,8,23,0,0,0,10,0,1
2,622,364,0,0,26,9,0,1
0,37,207,0,0,0,15,0,1
0,66,244,0,0,34,11,0,1
1,32,4,1,0,0,10,2,1
0,27,354,1,1,0,10,4,1
0,47,106,0,0,0,11,3,1
0,25,136,0,1,0,8,2,1
1,5,243,0,1,0,12,0,1
0,0,848,0,1,0,9,4,1
1,232,6013,1,0,111,20,1,1
0,534,539,1,0,11,11,0,1
0,1,8,0,0,0,11,0,1
0,0,126,1,1,0,5,0,1
0,5,77,1,0,0,10,4,1
0,0,6,0,1,0,11,7,1
1,80,1844,1,1,16,9,0,1
0,87,851,1,0,53,8,0,1
2,29,1603,1,0,89,11,0,1
3,247,1749,1,0,0,10,4,1
0,290,2269,0,1,0,12,0,1
1,12,2721,1,1,16,13,0,1
0,46,2521,0,0,0,12,2,1
0,2,1973,0,1,13,11,1,1
0,8,1359,1,0,0,8,0,1
6,36,2004,0,1,10,13,2,1
1,37,1982,1,0,8,9,3,1
0,61,992,1,0,0,10,4,1
0,105,6802,1,0,17,6,0,1
0,607,7455,0,1,20,9,0,1
0,14,1725,1,1,0,9,4,1
1,69,3577,0,0,0,9,1,1
0,26,1919,0,0,0,12,0,1
1,12,1710,1,0,0,13,3,1
0,12,1377,0,0,0,15,5,1
0,51,3241,1,1,50,13,2,1
0,8,1709,1,1,0,7,2,1
0,514,1999,1,0,27,6,0,1
0,104,1423,0,0,53,13,0,1
0,83,2012,1,1,0,12,2,1
0,69,1374,1,1,9,7,1,1
5,282,2517,1,0,0,11,2,1
1,49,2499,1,0,23,17,4,1
0,14,3359,1,0,0,7,1,1
0,49,2987,0,0,0,8,0,1
0,20,3543,0,0,0,11,1,1
0,63,2318,1,0,0,9,4,1
1,5,964,1,0,0,9,0,1
0,58,826,1,0,0,12,4,1
0,110,1612,0,1,0,12,4,1
1,21,946,1,0,0,10,1,1
1,15,659,1,0,0,8,0,1
0,2,757,1,0,0,13,3,1
0,125,1396,1,1,15,12,2,1
1,14,3086,1,0,0,11,0,1
0,4,883,1,0,0,7,1,1
0,11,1898,1,1,37,9,2,1
0,3208,1911,0,0,0,15,5,1
1,0,2513,1,1,0,13,0,1
0,124,1411,1,1,85,13,0,1
0,441,2772,0,1,0,9,2,1
0,10,1768,0,0,0,14,4,1
4,14,1229,0,1,0,14,0,1
0,16,2473,0,0,0,13,0,1
0,22,2666,0,1,0,9,2,1
1,24,2503,1,0,0,9,4,1
0,32,2471,0,0,0,13,3,1
0,102,332,0,0,0,7,1,1
1,53,620,1,1,4,8,0,1
0,9,1770,0,0,0,8,0,1
0,12,2319,0,0,0,10,3,1
0,7,2116,0,0,0,12,2,1
0,52,2479,1,0,0,14,0,1
0,14,1803,1,0,0,11,0,1
0,22,1330,1,0,0,10,3,1
0,4,1546,0,0,0,11,0,1
0,58,2132,0,0,0,14,0,1
0,8,2039,1,0,0,11,4,1
0,22,4006,0,0,0,8,0,1
0,15,3949,0,0,0,13,2,1
0,26,3400,0,0,0,8,2,1
0,32,3921,1,0,70,11,2,1
0,34,7158,0,0,0,10,1,1
0,47,3999,1,1,129,12,0,1
1,162,171,0,1,0,15,0,1
2,643,2240,1,0,0,11,1,1
0,147,2387,1,0,0,10,2,1
0,35,4621,0,0,0,17,4,1
0,11,4677,0,0,0,8,3,1
0,52,4614,1,0,0,14,0,1
2,33,5133,1,0,0,13,8,1
0,29,5105,0,0,0,18,5,1
0,6,961,1,0,0,8,5,1
3,64,190,1,0,70,16,0,1
0,18,1741,0,0,0,11,0,1
3,163,6747,1,0,0,10,0,1
1,6,181,1,0,0,15,3,1
1,17,1299,1,0,0,18,0,1
0,16,266,0,0,0,14,2,1
0,153,1195,1,0,9,9,0,1
0,38,1678,0,0,0,19,5,1
3,959,2107,1,0,0,8,0,1
8,109,1722,1,1,0,11,5,1
5,129,1796,1,1,0,8,0,1
1,35,2553,1,0,0,21,0,1
2,6,866,0,1,0,10,0,1
1,19,4046,1,0,0,19,5,1
3,34,938,1,0,110,15,0,1
1,494,3853,1,0,0,18,4,1
3,30,940,1,0,24,10,0,1
3,26,1392,1,0,85,13,1,1
0,5,16,0,1,0,9,0,1
1,160,2246,1,0,0,10,3,1
4,48,179,1,0,0,8,0,1
1,55,776,1,0,6,11,0,1
1,11,159,0,0,0,14,3,1
3,185,1928,1,0,74,12,0,1
3,11,2258,1,0,0,18,0,1
1,29,1857,1,0,19,8,3,1
2,39,481,1,0,14,19,0,1
3,71,31,1,0,57,11,1,1
0,3,151,0,1,0,16,0,1
0,1,1807,0,1,0,12,2,1
0,3,76,1,1,0,12,2,1
0,11,76,0,0,0,13,2,1
0,1,67,0,1,0,8,0,1
0,29,41,0,1,0,9,0,1
0,0,3,0,0,0,10,3,1
0,13,114,0,0,0,9,4,1
0,17,183,0,1,0,10,1,1
0,24,696,0,1,0,9,0,1
0,3,157,0,1,0,9,4,1
0,0,54,0,1,0,11,0,1
0,11,344,0,1,24,9,4,1
0,1,282,0,1,0,15,0,1
0,0,577,0,1,0,14,0,1
0,0,434,0,1,0,12,0,1
0,2,57,0,0,0,10,2,1
0,26,142,0,0,0,9,0,1
0,49,111,0,1,0,10,5,1
0,1,127,1,1,0,10,0,1
0,16,486,1,1,0,13,0,1
0,25,322,1,0,0,8,0,1
0,0,194,1,1,0,9,0,1
0,0,174,1,1,14,9,1,1
0,0,524,1,1,0,6,0,1
1,5,460,1,1,0,7,1,1
9,0,753,1,1,0,13,0,1
0,0,140,1,1,0,7,2,1
0,301,7493,1,1,0,10,4,1
2,368,6929,1,0,0,7,0,1
5,80,4839,1,0,10,8,0,1
1,28,4518,1,0,0,6,2,1
6,223,1735,1,0,0,9,2,1
3,140,1104,1,0,0,15,0,1
9,85,1401,1,0,130,16,3,1
2,32,2184,1,0,35,18,2,1
1,34,3681,1,0,36,9,0,1
1,14,2429,1,0,0,16,0,1
1,11,1008,1,0,12,12,0,1
1,228,4956,1,1,50,9,3,1
4,133,145,1,0,0,15,0,1
1,407,3792,1,0,0,9,3,1
6,64,359,1,0,0,7,0,1
1,288,4276,1,0,0,9,5,1
3,307,4887,1,0,3,22,0,1
1,88,266,1,0,0,9,0,1
1,145,2291,0,0,0,15,7,1
2,34,219,0,0,0,20,0,1
0,165,618,1,0,0,8,0,1
0,165,752,0,1,0,8,3,1
0,151,1975,0,1,0,9,4,1
0,12,25,0,0,0,9,0,1
0,1338,3364,0,1,0,10,0,1
0,401,3796,0,0,0,10,3,1
0,228,1779,0,0,0,11,10,1
3,1127,3758,1,1,0,9,6,1
0,0,0,0,0,0,10,4,1
9,1,0,1,0,90,19,1,1
7,1,1,1,0,59,15,4,1
6,0,25,1,0,138,10,0,1
6,0,0,1,0,52,7,3,1
9,0,1,1,0,92,15,1,1
5,1,0,1,0,60,13,1,1
6,0,0,1,0,108,10,2,1
0,258,238,1,0,0,10,0,0
29,263,482,1,1,30,8,0,0
0,51,78,1,1,9,10,0,0
25,297,480,1,1,22,9,2,0
95,113,242,1,1,0,10,0,0
340,545,995,1,1,26,8,0,0
30,52,121,1,1,0,9,0,0
156,1038,6640,1,0,0,12,0,0
10,172,227,1,0,51,10,0,0
4,101,114,1,1,14,15,0,0
4,250,247,1,0,31,7,0,0
38,413,677,1,1,0,15,0,0
7,172,187,1,1,1,10,0,0
2,337,455,1,1,0,14,0,0
8,114,155,1,1,29,12,2,0
76,174,165,1,1,0,9,1,0
13,372,362,1,1,36,7,0,0
17,338,330,1,0,41,12,0,0
198,2207,593,1,0,47,15,0,0
19,449,410,1,1,19,8,0,0
276,594,863,1,1,105,9,0,0
39,679,764,1,1,23,11,0,0
95,569,539,1,1,41,11,0,0
73,540,543,1,1,0,12,0,0
30,441,368,1,1,25,8,0,0
120,570,455,1,1,37,10,0,0
69,368,1114,1,0,16,8,0,0
21,634,648,1,0,59,9,0,0
78,687,539,1,0,18,9,0,0
221,579,413,1,0,36,11,0,0
312,752,726,1,1,0,12,0,0
323,861,686,1,0,0,9,0,0
49,535,368,1,1,122,18,0,0
374,1872,1806,1,1,39,11,0,0
39,257,149,1,0,33,7,0,0
807,3140,496,1,1,63,5,0,0
373,491,745,1,1,0,16,3,0
93,434,528,1,1,23,9,0,0
49,1073,837,1,1,0,14,0,0
313,1532,1431,1,1,57,11,0,0
53,737,875,1,0,87,10,0,0
2,335,353,1,1,26,14,0,0
9,399,364,1,1,47,16,0,0
0,310,330,1,1,0,5,1,0
8,392,379,1,0,21,13,0,0
0,163,186,1,1,0,8,0,0
10,642,707,1,1,8,12,0,0
21,594,800,1,1,28,12,0,0
2,295,302,1,1,11,11,0,0
40,377,539,1,0,76,11,0,0
2,345,393,1,1,0,8,0,0
20,667,660,1,1,0,7,0,0
14,347,610,1,1,44,14,2,0
9,340,378,1,1,27,12,0,0
188,1136,976,1,1,110,10,0,0
16,206,201,1,1,10,9,0,0
52,873,913,1,1,66,15,1,0
10,289,224,1,1,59,16,0,0
25,510,594,1,1,0,11,0,0
29,804,648,1,1,2,13,0,0
78,542,531,1,1,41,14,0,0
39,516,555,1,1,57,12,0,0
59,472,431,1,1,32,9,0,0
2,138,124,1,1,10,13,0,0
14,201,317,1,1,79,8,0,0
11,234,242,1,1,4,11,0,0
37,302,306,1,1,27,11,0,0
88,586,779,1,0,0,9,0,0
3,260,410,1,1,0,7,0,0
25,377,508,1,1,0,10,0,0
114,561,508,1,0,45,9,0,0
93,720,643,1,1,16,13,0,0
38,413,677,1,1,0,15,0,0
45,415,416,1,1,67,9,0,0
70,247,289,1,1,35,14,0,0
1,321,391,1,1,0,12,0,0
83,847,652,1,0,6,7,0,0
12,312,323,1,1,22,7,0,0
60,535,426,1,0,13,12,0,0
8,323,326,1,1,28,9,0,0
156,521,1282,1,1,0,13,0,0
5,258,286,1,1,24,9,0,0
11,306,329,1,1,128,9,0,0
12,256,307,1,1,6,11,0,0
16,346,303,1,0,14,11,0,0
22,300,267,1,0,15,10,0,0
2,230,230,1,1,8,12,0,0
20,516,538,1,1,10,14,0,0
26,257,254,1,1,76,7,0,0
21,334,411,1,0,40,16,0,0
31,195,396,1,1,27,14,0,0
483,740,940,1,1,53,9,0,0
8,340,343,1,1,0,11,0,0
1,404,461,1,0,0,15,0,0
9,197,320,1,1,0,10,0,0
33,474,410,1,1,74,14,0,0
209,213,153,1,1,19,8,0,0
61,936,706,1,1,35,16,1,0
7,207,196,1,1,0,11,0,0
0,77,92,1,1,0,10,0,0
75,453,528,1,1,24,15,0,0
92,293,339,1,1,12,10,0,0
16,473,497,1,1,8,12,0,0
56,379,436,1,1,7,12,0,0
236,642,776,1,1,85,15,4,0
19,350,393,1,1,26,8,0,0
10,167,184,1,1,33,10,2,0
60,301,444,1,1,81,6,0,0
134,536,504,1,1,74,15,0,0
23,374,311,1,1,0,10,0,0
56,342,343,1,1,50,6,2,0
11,673,587,1,1,41,11,0,0
110,426,486,1,0,60,12,0,0
34,593,923,1,1,13,9,0,0
13,313,280,1,0,0,15,0,0
47,292,447,1,1,0,10,0,0
0,95,106,1,1,0,7,0,0
5,186,217,1,0,14,12,0,0
25,275,602,1,1,43,8,0,0
1,96,174,0,1,0,15,0,0
53,322,1496,0,1,0,10,4,0
3,371,376,1,1,0,6,0,0
6,153,180,1,1,17,11,0,0
43,585,576,1,1,0,12,0,0
3,486,578,1,0,0,17,4,0
79,402,524,1,1,3,8,0,0
10,527,527,1,1,25,10,4,0
0,237,283,1,1,0,10,0,0
8,321,330,1,1,32,6,0,0
3,274,267,1,1,19,10,0,0
11,262,522,1,0,0,11,2,0
0,109,115,1,1,0,18,0,0
137,425,477,1,1,4,11,0,0
0,36,315,1,0,10,11,0,0
141,1206,962,1,1,0,11,0,0
2,156,199,1,0,42,11,0,0
41,284,361,1,1,45,19,0,0
53,225,446,1,0,0,11,0,0
8,346,390,1,1,14,9,0,0
1,339,378,1,1,61,15,0,0
15,760,577,1,0,20,9,0,0
8,218,221,1,1,10,15,0,0
6,319,328,1,1,23,11,0,0
25,507,493,1,1,59,12,0,0
21,562,691,1,1,18,12,0,0
18,524,510,1,1,0,9,0,0
0,252,579,1,1,0,14,0,0
3,181,199,0,1,0,21,1,0
24,182,188,1,1,19,7,0,0
29,777,582,1,0,22,13,0,0
11,257,281,1,1,17,8,0,0
20,109,104,1,0,22,13,0,0
6,127,142,1,1,0,13,0,0
12,611,412,1,1,139,13,0,0
19,136,365,1,1,0,14,0,0
4,264,265,1,1,34,10,0,0
31,447,387,1,1,12,12,0,0
1,225,256,1,1,0,10,0,0
21,278,672,1,1,25,15,0,0
117,152,221,1,0,0,11,0,0
35,616,718,1,1,0,12,0,0
6,357,369,1,1,65,11,0,0
1,38,158,0,1,0,14,0,0
6,199,197,1,0,74,10,0,0
172,452,385,1,0,49,6,0,0
53,265,312,1,1,93,9,0,0
24,485,510,1,1,115,13,0,0
12,247,236,1,1,1,12,0,0
11,696,769,1,0,30,16,3,0
18,342,286,1,1,35,13,0,0
8,189,272,1,1,0,12,0,0
43,487,788,1,1,44,8,0,0
17,68,75,1,0,0,15,0,0
40,354,363,1,0,10,11,0,0
30,334,499,1,1,34,12,0,0
23,304,321,1,1,32,11,0,0
19,226,248,1,0,42,6,0,0
58,265,319,1,1,21,11,0,0
42,527,498,1,1,40,11,1,0
24,327,524,1,1,0,13,0,0
0,173,195,1,1,4,14,0,0
34,254,907,1,1,0,13,0,0
23,233,280,1,0,0,7,0,0
1,210,220,1,1,0,10,0,0
136,651,722,1,1,51,12,0,0
36,237,249,1,1,0,11,0,0
92,204,445,1,1,118,8,0,0
3,268,388,1,1,0,8,0,0
45,293,438,1,1,46,6,0,0
167,345,332,1,1,19,14,0,0
245,1725,1466,1,1,135,17,0,0
63,311,351,1,0,0,11,0,0
59,224,308,1,1,23,16,0,0
10,245,395,1,1,0,8,0,0
43,582,828,1,1,0,16,0,0
120,447,572,1,1,83,15,0,0
0,165,205,1,0,6,8,0,0
16,187,207,1,1,9,9,0,0
16,334,234,1,1,0,12,0,0
121,613,555,1,1,27,11,0,0
155,278,265,1,0,0,9,0,0
65,277,175,1,0,0,9,0,0
0,107,260,1,1,0,13,0,0
19,735,665,1,1,44,11,0,0
23,242,299,1,1,39,11,0,0
14,209,216,1,1,19,13,0,0
7,253,303,1,1,0,9,0,0
49,305,322,1,0,4,13,0,0
0,105,167,1,1,0,7,0,0
19,371,357,1,1,78,12,0,0
31,378,422,1,1,21,12,0,0
11,384,219,1,1,51,12,0,0
225,848,959,1,0,0,8,0,0
1,143,233,1,1,0,13,0,0
28,334,870,1,1,0,13,0,0
76,590,801,1,0,43,13,2,0
122,274,403,1,1,30,10,0,0
25,179,347,1,0,0,5,2,0
0,116,187,1,1,0,12,0,0
9,235,186,1,1,30,16,0,0
40,222,248,1,1,0,13,0,0
76,290,289,1,1,0,9,0,0
14,349,427,1,1,13,12,4,0
7,224,234,1,1,13,10,0,0
108,550,502,1,1,19,13,0,0
3,118,92,1,1,0,8,0,0
1,320,457,1,0,14,8,0,0
49,684,592,1,1,11,11,0,0
0,477,474,0,1,0,9,0,0
21,268,348,1,0,43,11,0,0
92,303,418,1,1,115,13,0,0
0,185,486,1,1,7,9,0,0
11,347,407,1,1,66,17,0,0
18,340,806,1,0,0,13,0,0
63,350,385,1,1,0,8,0,0
17,391,314,1,0,3,12,0,0
26,404,454,1,1,9,11,0,0
54,679,666,1,1,115,7,0,0
23,236,338,1,1,21,11,0,0
141,898,624,1,1,150,15,0,0
86,489,473,1,0,8,9,4,0
31,379,386,1,0,0,11,0,0
101,316,317,1,1,110,7,0,0
99,473,614,1,0,5,13,0,0
63,146,163,1,1,69,9,0,0
39,256,338,1,1,36,10,0,0
24,1035,828,1,0,0,10,0,0
155,326,654,1,1,146,8,0,0
15,342,371,1,1,43,11,0,0
41,531,686,1,1,0,9,0,0
34,488,569,1,1,0,9,0,0
15,1218,351,1,0,35,10,0,0
23,403,388,1,1,0,11,0,0
7,393,372,1,0,25,9,0,0
4,505,382,1,1,9,11,0,0
8,181,186,1,1,0,11,0,0
138,319,319,1,1,46,11,0,0
66,561,737,1,1,0,9,0,0
140,283,355,1,1,0,8,0,0
71,384,469,1,1,42,11,0,0
62,446,496,1,1,0,7,0,0
440,208,310,1,1,9,10,0,0
428,1123,1162,1,1,130,12,0,0
36,283,442,1,1,6,8,0,0
114,682,762,1,1,11,7,0,0
23,460,459,1,1,41,12,0,0
115,461,440,1,1,25,10,0,0
91,725,733,1,1,35,13,0,0
33,132,345,1,1,0,6,0,0
38,424,499,1,1,50,7,0,0
102,321,306,1,1,18,9,0,0
88,584,653,1,1,34,9,0,0
58,589,601,1,1,58,13,0,0
161,620,623,1,1,0,9,0,0
132,1500,1446,1,1,103,14,0,0
32,213,235,1,1,42,13,1,0
33,376,437,1,1,116,9,0,0
28,150,256,1,1,98,15,0,0
25,351,381,1,0,35,10,0,0
71,414,440,1,0,14,9,0,0
28,473,397,1,1,35,16,0,0
262,521,860,1,1,0,7,0,0
26,230,358,1,0,0,10,0,0
24,350,426,1,1,30,12,0,0
60,376,636,1,1,19,7,0,0
29,475,528,1,1,0,7,0,0
13,288,276,1,1,22,12,0,0
4,515,571,1,0,0,11,0,0
7,470,627,1,1,61,8,0,0
111,367,416,1,1,41,7,0,0
4,252,265,1,1,41,9,0,0
23,269,268,1,1,0,8,0,0
47,312,453,1,1,33,9,0,0
22,370,387,1,1,21,7,0,0
58,609,543,1,1,23,9,0,0
35,330,433,1,0,63,15,0,0
67,649,630,1,0,35,9,0,0
67,529,589,1,1,33,13,0,0
21,348,359,1,1,0,10,0,0
187,576,680,1,1,135,11,0,0
69,387,382,1,1,43,8,0,0
48,120,84,1,1,25,13,0,0
16,290,517,1,1,2,10,0,0
171,522,641,1,0,88,7,0,0
125,639,677,1,1,17,9,0,0
325,554,561,1,1,0,12,0,0
36,230,436,1,1,0,14,0,0
22,545,494,1,1,22,15,0,0
28,252,509,1,1,0,11,0,0
29,420,1097,1,1,22,10,0,0
43,2939,595,1,0,140,13,0,0
48,456,545,1,1,82,10,0,0
27,326,784,1,1,6,12,0,0
16,241,293,1,1,22,10,0,0
61,349,420,1,1,0,12,0,0
47,367,524,1,1,0,11,0,0
94,462,682,1,1,0,10,0,0
21,202,201,1,1,0,9,0,0
4,95,90,1,1,0,14,2,0
0,346,318,1,0,18,12,0,0
588,603,1233,1,1,7,7,0,0
48,386,482,1,1,32,7,0,0
79,219,99,1,0,87,18,0,0
117,99,227,1,1,0,17,0,0
25,417,375,1,1,6,10,0,0
12,266,248,1,0,33,11,0,0
117,592,108,1,0,35,9,0,0
101,308,423,1,1,0,14,2,0
142,261,102,1,0,0,8,0,0
16,571,755,1,1,4,10,0,0
11,311,406,1,1,0,9,0,0
15,115,143,1,1,0,7,0,0
83,623,579,1,0,146,14,0,0
4,473,794,1,1,0,8,0,0
44,575,537,1,1,27,14,0,0
70,399,826,1,1,54,13,0,0
2,119,116,1,1,0,15,0,0
99,260,344,1,1,0,14,0,0
33,436,348,1,0,57,11,0,0
48,917,591,1,1,37,8,0,0
72,153,367,1,0,9,13,0,0
249,676,701,1,1,0,11,0,0
14,369,430,1,1,60,14,0,0
25,373,1477,1,0,90,14,0,0
1,429,449,1,0,0,9,4,0
66,234,196,1,1,146,8,2,0
163,481,452,1,0,93,10,0,0
65,337,296,1,0,7,13,0,0
11,208,571,1,0,0,8,0,0
30,873,4935,1,0,22,9,0,0
33,194,219,1,1,14,15,0,0
9,371,442,1,1,0,16,0,0
40,83,252,1,1,0,12,0,0
0,22,28,0,1,0,15,0,0
82,244,263,1,1,0,11,0,0
59,134,365,1,1,7,11,0,0
44,349,352,1,1,15,21,4,0
0,427,509,1,1,26,12,0,0
49,60,108,1,1,0,14,1,0
56,249,171,1,1,0,8,0,0
61,378,578,1,1,9,7,0,0
5,92,196,1,1,3,12,0,0
39,221,224,1,0,0,14,0,0
0,66,61,1,0,20,12,0,0
31,462,483,1,1,32,12,0,0
125,630,755,1,1,0,10,0,0
2,126,88,1,0,0,9,0,0
38,486,479,1,1,20,15,0,0
43,51,48,1,1,0,8,0,0
58,626,679,1,1,48,12,0,0
44,748,996,1,1,11,13,0,0
52,1058,614,1,0,23,12,0,0
31,633,661,1,1,19,10,0,0
75,207,201,1,1,131,12,2,0
3,200,257,1,1,20,11,0,0
10,216,268,1,1,40,10,1,0
411,911,343,1,0,76,7,0,0
49,199,209,1,1,107,10,0,0
27,658,604,1,1,8,7,0,0
3,409,504,1,1,32,20,0,0
5,158,209,1,1,0,7,0,0
174,872,772,1,0,0,11,0,0
131,203,250,1,1,53,8,0,0
1,93,51,1,1,0,10,0,0
1,66,84,1,1,0,10,0,0
17,422,377,1,0,18,13,0,0
8,106,115,1,1,0,8,0,0
100,238,100,1,1,10,11,0,0
84,325,523,1,1,0,17,0,0
85,278,458,1,1,42,14,0,0
115,1817,758,1,1,2,14,0,0
9,70,78,1,0,0,20,0,0
383,788,664,1,0,24,11,0,0
216,522,856,1,0,139,11,0,0
6,88,146,1,0,34,8,0,0
124,427,407,1,1,45,8,0,0
22,150,149,1,0,77,13,0,0
124,1099,584,1,1,0,11,0,0
74,504,465,1,1,0,11,2,0
5,83,119,1,1,39,12,0,0
