user_media_count,user_follower_count,user_following_count,user_has_profil_pic,user_is_private,user_biography_length,username_length,username_digit_count,is_fake
210,715,598,1,0,66,7,0,0
20,226,261,1,1,0,13,0,0
165,393,463,1,1,0,8,0,0
8,261,299,1,0,119,10,0,0
124,421,424,1,1,15,6,0,0
21,114,115,1,1,24,6,0,0
17,200,224,1,1,71,12,0,0
26,260,349,1,0,0,12,0,0
128,227,342,1,1,49,9,0,0
9,481,531,1,1,16,12,0,0
1,272,918,1,0,0,7,0,0
12,438,339,1,1,32,13,0,0
79,772,669,1,0,22,8,0,0
0,217,198,1,1,3,17,0,0
24,654,679,1,0,33,8,0,0
223,336,598,1,1,0,8,0,0
114,210,367,1,1,0,8,0,0
146,269,127,1,1,148,13,0,0
29,239,324,1,1,106,10,0,0
107,365,627,1,0,12,7,0,0
438,218,316,1,1,16,10,0,0
10,323,373,1,1,40,14,0,0
17,249,234,1,1,19,9,0,0
74,245,423,1,1,0,10,0,0
154,508,723,1,1,33,11,0,0
1,304,298,1,1,32,17,4,0
113,3257,3511,1,0,136,8,0,0
6,420,417,1,1,43,11,0,0
52,209,257,1,1,10,12,0,0
107,1669,996,1,1,127,13,2,0
4,81,52,1,1,0,15,0,0
13,415,439,1,1,0,11,0,0
0,129,152,1,1,0,14,0,0
85,165,181,1,1,0,13,0,0
0,273,297,1,1,19,15,0,0
17,338,330,1,0,41,12,0,0
53,225,446,1,0,0,11,0,0
19,449,410,1,1,19,8,0,0
276,594,863,1,1,105,9,0,0
39,679,764,1,1,23,11,0,0
95,569,539,1,1,41,11,0,0
73,540,543,1,1,0,12,0,0
30,441,368,1,1,25,8,0,0
120,570,455,1,1,37,10,0,0
69,367,1114,1,0,16,8,0,0
21,634,648,1,0,59,9,0,0
78,687,539,1,0,18,9,0,0
8,160,169,1,1,9,10,0,0
65,566,464,1,1,32,9,0,0
9,113,148,1,1,0,10,0,0
68,670,547,1,1,52,12,0,0
4,501,465,1,1,18,10,0,0
5,369,396,1,1,0,12,0,0
17,363,355,1,1,41,11,0,0
2,218,255,1,1,0,9,0,0
46,446,489,1,1,29,10,0,0
23,404,392,1,1,25,14,0,0
110,426,486,1,0,60,12,0,0
75,207,201,1,1,131,12,2,0
4,200,229,1,1,17,10,2,0
56,606,722,1,1,44,9,0,0
4,191,280,1,1,9,15,0,0
71,414,440,1,0,14,9,0,0
32,698,705,1,1,0,7,0,0
31,510,669,1,1,33,11,0,0
9,233,242,1,1,43,14,0,0
75,361,358,1,0,18,9,0,0
60,200,204,1,1,0,16,2,0
22,222,185,1,1,0,6,0,0
7,148,196,1,1,0,12,0,0
2,274,309,1,1,0,12,0,0
0,209,240,1,0,0,6,0,0
6,301,477,1,1,20,12,0,0
11,116,162,1,1,39,11,0,0
7,207,196,1,1,0,11,0,0
36,199,272,1,1,18,8,0,0
76,289,451,1,1,0,13,0,0
37,513,520,1,0,49,10,0,0
0,105,174,1,1,0,11,0,0
21,695,635,1,0,25,9,0,0
16,540,604,1,1,0,16,0,0
7,337,482,1,1,0,14,0,0
34,625,703,1,1,48,8,0,0
4,175,313,1,0,11,7,0,0
33,358,315,1,1,26,6,0,0
26,616,564,1,0,37,10,0,0
181,600,719,1,1,50,12,0,0
12,236,226,1,1,12,7,0,0
50,325,335,1,1,0,14,0,0
48,384,410,1,1,0,13,1,0
6,256,308,1,1,8,17,0,0
14,113,112,1,1,0,10,0,0
8,81,142,1,1,0,7,2,0
19,380,500,1,1,38,9,0,0
0,270,493,1,0,0,13,0,0
95,427,981,1,1,20,13,2,0
48,386,482,1,1,32,7,0,0
116,65,67,1,0,79,8,0,0
0,315,363,1,0,26,8,0,0
5,69,100,1,1,0,9,0,0
33,339,476,1,1,56,8,0,0
2,156,199,1,0,42,11,0,0
5,288,304,1,1,45,11,0,0
2,101,109,1,1,0,17,3,0
9,358,336,1,0,0,13,0,0
16,467,519,1,1,13,17,0,0
13,318,306,1,0,51,11,0,0
88,352,575,1,1,6,13,0,0
53,256,344,1,1,34,12,0,0
20,228,320,1,1,17,11,0,0
25,257,252,1,0,0,12,0,0
12,240,492,1,1,78,13,0,0
1,203,256,1,1,0,7,0,0
2,79,80,1,1,7,11,0,0
42,431,463,1,1,21,10,0,0
13,217,266,1,1,11,13,0,0
114,423,523,1,1,0,11,0,0
8,142,224,1,0,0,7,0,0
26,432,410,1,1,25,10,0,0
44,310,357,1,1,23,10,0,0
23,333,358,1,1,35,18,0,0
21,202,201,1,1,0,9,0,0
44,421,565,1,1,30,6,0,0
45,449,481,1,1,34,10,2,0
9,318,318,1,1,8,10,0,0
10,371,370,1,1,29,14,0,0
22,262,265,1,1,19,11,0,0
13,588,497,1,1,0,12,0,0
111,636,632,1,0,16,5,0,0
105,266,257,1,1,44,11,0,0
393,204,126,1,0,0,14,0,0
216,514,573,1,0,19,15,2,0
58,450,708,1,1,52,10,0,0
76,406,478,1,1,0,12,0,0
298,397,371,1,1,0,6,0,0
131,1078,179,1,0,0,15,2,0
52,523,396,1,1,30,11,0,0
12,255,246,1,1,0,12,0,0
11,87,95,1,1,24,17,0,0
4,133,135,1,1,20,10,0,0
8,197,267,1,1,13,12,0,0
76,709,692,1,1,0,17,0,0
26,296,291,1,1,0,14,0,0
35,198,198,1,0,17,12,0,0
272,619,793,1,1,98,7,0,0
1,174,172,1,1,0,10,0,0
2,190,184,1,1,0,11,0,0
28,198,233,1,1,0,15,0,0
114,324,323,1,1,0,10,0,0
24,251,257,1,1,0,15,0,0
2,218,255,1,1,0,9,0,0
51,224,287,1,1,0,13,0,0
36,293,259,1,1,0,13,0,0
71,155,359,1,1,73,8,0,0
24,204,263,1,0,49,9,0,0
12,512,365,1,1,67,12,2,0
19,257,291,1,1,139,10,2,0
31,213,245,1,1,0,12,0,0
5,369,396,1,1,0,12,0,0
96,309,323,1,1,0,11,0,0
27,472,534,1,1,0,7,0,0
28,202,340,1,1,0,11,0,0
147,272,240,1,0,0,13,0,0
12,303,341,1,1,20,13,0,0
9,189,190,1,1,0,6,0,0
32,455,449,1,1,18,12,0,0
25,634,618,1,1,17,7,0,0
84,541,516,1,0,134,8,0,0
152,450,473,1,1,64,15,0,0
3,143,237,1,0,0,12,0,0
149,467,681,1,1,1,10,0,0
332,1050,820,1,0,43,10,0,0
3,194,278,1,1,0,11,1,0
1,55,31,1,0,0,8,0,0
94,462,682,1,1,0,10,0,0
79,455,603,1,1,0,11,0,0
55,246,267,1,1,0,15,0,0
5,116,214,1,1,0,11,0,0
24,97,156,1,1,0,9,0,0
175,1507,1198,1,1,35,13,0,0
199,196,270,1,0,0,15,0,0
271,304,450,1,1,0,8,0,0
25,488,546,1,1,14,9,0,0
102,464,684,1,1,39,10,0,0
414,894,874,1,1,1,11,2,0
161,871,841,1,0,78,12,0,0
396,281,560,1,1,32,10,0,0
491,1170,1355,1,1,0,14,0,0
273,474,935,1,1,72,8,0,0
367,489,570,1,1,40,11,0,0
65,604,674,1,1,0,11,0,0
9,964,861,1,1,29,8,0,0
397,359,386,1,1,0,15,0,0
471,523,782,1,1,9,5,0,0
984,615,1187,1,1,1,13,0,0
80,894,720,1,0,41,11,0,0
127,420,457,1,0,21,10,0,0
12,495,491,1,1,40,11,2,0
60,557,703,1,0,0,11,0,0
204,403,449,1,1,8,12,0,0
67,450,579,1,1,103,9,0,0
206,242,273,1,1,0,13,0,0
102,381,1319,1,1,144,11,0,0
312,736,662,1,0,0,7,0,0
7,625,977,1,1,13,11,0,0
13,372,362,1,1,36,7,0,0
234,550,555,1,1,133,16,0,0
79,150,184,1,0,0,6,0,0
579,407,464,1,1,70,7,0,0
263,1017,1201,1,0,0,14,0,0
22,148,426,1,1,0,8,0,0
289,1209,1093,1,0,38,8,0,0
300,382,691,1,1,0,6,0,0
732,520,604,1,0,15,9,0,0
582,1002,1089,1,1,0,10,0,0
166,305,386,1,1,24,9,0,0
16,619,937,1,1,0,10,0,0
38,619,750,1,1,24,9,0,0
69,719,607,1,1,45,11,0,0
16,108,125,1,1,1,13,0,0
67,343,388,1,1,0,5,0,0
69,323,405,1,1,0,10,0,0
126,1020,1048,1,0,101,8,0,0
266,982,979,1,0,0,13,0,0
104,416,460,1,1,0,10,0,0
134,511,916,1,1,0,12,0,0
16,511,563,1,0,32,15,0,0
38,403,490,1,1,0,12,0,0
68,319,429,1,1,0,7,0,0
169,213,406,1,1,0,6,0,0
12,199,228,1,1,0,8,0,0
27,211,255,1,1,23,10,4,0
9,214,208,1,1,0,12,0,0
15,875,878,1,1,4,13,0,0
36,907,927,1,1,64,14,0,0
112,299,540,1,1,0,12,0,0
91,625,921,1,1,0,7,0,0
44,238,410,1,1,11,10,0,0
37,167,294,1,1,0,14,0,0
15,509,690,1,1,0,10,0,0
1,210,238,1,0,0,10,0,0
373,366,377,1,1,8,9,0,0
93,475,551,1,1,0,11,0,0
103,330,272,1,1,14,10,0,0
19,362,373,1,0,0,10,0,0
21,248,289,1,1,22,10,0,0
52,379,531,1,1,27,11,0,0
15,431,688,1,1,0,9,0,0
37,609,719,1,0,89,11,0,0
98,548,480,1,1,0,7,0,0
314,428,413,1,1,16,12,0,0
308,361,1066,1,1,0,12,0,0
26,775,691,1,1,25,6,0,0
179,543,1020,1,1,41,14,0,0
5,383,419,1,1,4,11,0,0
20,103,143,1,1,0,11,1,0
98,367,361,1,1,0,9,0,0
99,321,295,1,1,18,11,0,0
36,146,134,1,1,31,10,0,0
0,219,337,1,1,0,7,1,0
54,302,362,1,1,1,13,0,0
130,379,484,1,1,0,10,0,0
26,468,504,1,1,0,9,0,0
69,645,694,1,1,0,12,0,0
42,251,321,1,1,48,12,0,0
69,276,352,1,1,0,8,0,0
80,302,307,1,1,7,15,0,0
20,357,593,1,1,0,9,0,0
3,251,292,1,1,0,9,0,0
5,824,962,1,0,23,14,0,0
100,549,545,1,1,0,11,0,0
184,552,639,1,1,1,10,0,0
164,409,407,1,1,25,12,0,0
38,362,332,1,0,0,14,0,0
26,374,449,1,1,0,12,0,0
223,601,509,1,1,33,10,0,0
62,723,649,1,0,18,8,0,0
19,473,531,1,1,24,10,0,0
30,536,669,1,1,21,8,2,0
240,404,458,1,1,0,10,0,0
217,516,764,1,1,0,10,0,0
142,406,392,1,0,0,6,0,0
44,400,835,1,1,0,9,0,0
107,1933,995,1,1,0,11,0,0
150,500,667,1,1,0,11,0,0
185,447,749,1,1,0,14,0,0
517,439,910,1,1,1,10,0,0
445,1054,1538,1,0,25,6,0,0
11,208,571,1,0,0,8,0,0
66,349,806,1,1,125,10,0,0
37,427,594,1,1,7,9,0,0
0,323,505,1,1,0,13,1,0
9,341,440,1,1,51,14,0,0
12,104,120,1,1,0,9,0,0
1,272,302,1,1,31,7,0,0
15,170,181,1,1,18,14,0,0
67,381,515,1,1,43,12,0,0
0,196,224,1,0,0,10,0,0
9,141,96,1,0,91,9,0,0
5,273,392,1,1,0,11,0,0
30,1221,999,1,1,0,13,0,0
22,402,478,1,1,56,14,0,0
37,260,390,1,1,0,11,0,0
3,180,224,1,1,0,8,2,0
5,137,1096,1,0,0,12,0,0
13,43,48,1,1,0,10,4,0
102,404,408,1,1,27,7,0,0
227,719,1107,1,1,0,13,0,0
118,771,1743,1,1,96,15,0,0
81,271,771,1,1,30,9,0,0
143,124,115,1,0,0,6,0,0
11,102,264,1,1,0,12,0,0
0,109,154,1,1,0,14,0,0
27,422,466,1,1,25,12,0,0
5,544,371,1,1,24,9,2,0
23,284,315,1,1,0,7,0,0
469,1083,1066,1,0,46,9,0,0
6,647,454,1,1,0,6,0,0
62,172,141,1,0,0,9,0,0
80,255,308,1,1,0,11,0,0
86,718,917,1,1,84,12,2,0
46,120,135,1,0,14,13,0,0
13,531,480,1,0,0,12,0,0
2,136,162,1,1,103,8,2,0
29,661,628,1,1,63,8,0,0
0,70,90,1,1,0,9,4,0
98,1562,1213,1,1,0,14,0,0
770,1483,1498,1,1,28,11,0,0
284,1087,922,1,0,133,10,0,0
211,911,561,1,0,29,13,0,0
228,1257,857,1,0,14,11,0,0
12,433,490,1,1,0,11,0,0
15,267,319,1,1,19,16,0,0
36,163,109,1,1,0,12,2,0
27,196,207,1,1,0,7,0,0
2,260,296,1,0,10,7,0,0
37,192,145,1,1,0,10,0,0
45,187,191,1,0,24,15,0,0
35,579,504,1,1,27,11,0,0
96,442,719,1,0,0,7,2,0
0,5,4,1,0,0,13,2,0
203,309,827,1,1,0,9,0,0
5,189,332,1,1,0,16,0,0
43,522,493,1,1,0,11,0,0
15,43,30,1,1,0,6,2,0
0,59,89,1,0,0,12,2,0
0,168,10,1,0,0,5,0,0
1,213,274,1,1,0,13,0,0
36,56,153,1,1,28,13,3,0
22,294,307,1,1,0,11,2,0
50,290,656,1,1,0,11,0,0
53,488,1071,1,1,0,7,0,0
31,384,455,1,0,0,6,2,0
78,390,520,1,1,38,10,0,0
112,1342,712,1,0,24,12,0,0
227,486,651,1,1,18,7,0,0
0,94,123,0,1,0,12,0,0
100,603,496,1,1,57,13,0,0
60,445,449,1,0,0,16,0,0
2,260,161,1,1,0,10,0,0
59,484,412,1,1,13,8,0,0
475,461,700,1,1,0,7,0,0
27,248,197,1,1,71,11,0,0
49,296,495,1,1,0,12,0,0
82,200,304,1,1,0,8,0,0
502,511,873,1,1,1,11,0,0
50,728,307,1,0,0,5,0,0
118,969,944,1,0,124,12,0,0
74,225,307,1,1,0,8,0,0
21,237,492,1,1,0,10,4,0
61,115,160,1,1,54,9,0,0
1,5,13,1,1,0,16,4,0
31,284,289,1,1,8,10,0,0
6,207,225,1,1,24,10,0,0
1,106,147,1,1,0,11,0,0
10,220,367,1,1,0,12,0,0
0,39,43,1,1,11,10,4,0
3,311,412,0,1,0,13,0,0
46,372,374,1,1,0,14,0,0
1,42,8,1,0,0,15,0,0
65,368,459,1,1,30,7,0,0
13,566,585,1,1,0,7,0,0
108,615,830,1,1,42,15,0,0
12,174,26,1,1,52,11,0,0
209,847,958,1,1,0,14,0,0
615,1121,1118,1,1,150,10,0,0
2,245,208,1,1,4,12,2,0
104,374,445,1,1,0,7,0,0
64,505,498,1,0,0,9,0,0
176,341,1049,1,1,33,8,0,0
288,433,543,1,1,1,12,0,0
23,499,758,1,1,0,13,2,0
25,310,349,1,1,0,14,0,0
799,330,422,1,1,40,11,0,0
109,527,659,1,0,24,10,0,0
0,79,90,1,1,0,7,0,0
170,456,653,1,1,1,9,0,0
41,319,378,1,1,48,13,0,0
4,169,39,1,0,0,11,0,0
47,403,470,1,1,23,10,0,0
84,550,485,1,1,31,11,0,0
113,972,732,1,1,5,13,0,0
59,161,168,1,1,0,8,0,0
31,584,669,1,0,42,10,0,0
52,433,453,1,1,0,10,0,0
88,512,522,1,1,56,10,0,0
17,547,790,1,0,0,8,0,0
1058,402,343,1,1,98,10,0,0
123,1801,1029,1,0,0,8,0,0
122,322,365,1,1,50,6,0,0
99,1031,719,1,0,12,13,0,0
38,846,743,1,0,22,12,0,0
67,460,380,1,1,5,12,0,0
15,412,414,1,1,12,12,1,0
19,354,455,1,1,0,12,0,0
74,508,504,1,1,9,5,0,0
32,409,927,1,1,6,7,0,0
0,228,806,1,1,13,13,0,0
1,174,172,1,1,0,10,0,0
92,769,1115,1,0,25,10,0,0
13,559,674,1,1,0,14,0,0
38,382,346,1,1,23,7,0,0
30,338,334,1,1,19,13,0,0
56,345,362,1,1,0,11,0,0
38,419,411,1,1,33,13,0,0
75,476,462,1,1,9,13,0,0
15,348,338,1,1,15,6,0,0
36,582,623,1,1,0,14,0,0
80,479,547,1,1,59,10,0,0
38,352,333,1,1,14,11,0,0
58,581,544,1,1,6,11,0,0
49,560,500,1,1,39,9,0,0
41,525,1017,1,1,10,13,0,0
82,452,481,1,1,0,6,0,0
118,713,636,1,1,3,13,0,0
52,270,280,1,1,34,11,0,0
169,423,424,1,1,40,12,0,0
93,630,641,1,1,1,17,0,0
87,893,902,1,1,30,14,0,0
56,499,617,1,1,14,12,0,0
48,440,540,1,1,16,6,0,0
36,300,442,1,1,0,12,0,0
15,294,386,1,1,8,14,2,0
18,428,385,1,1,50,14,0,0
72,480,481,1,1,0,11,0,0
17,726,582,1,0,0,16,0,0
596,924,832,1,1,26,9,0,0
56,631,645,1,1,22,8,0,0
94,254,352,1,1,22,15,0,0
76,406,478,1,1,0,12,0,0
99,842,797,1,1,0,13,0,0
36,647,542,1,1,21,14,0,0
50,513,442,1,1,0,14,0,0
37,338,367,1,1,2,13,0,0
272,619,793,1,1,98,7,0,0
27,938,1194,1,1,66,14,0,0
103,293,235,1,1,0,12,0,0
71,564,538,1,1,0,13,0,0
31,727,729,1,1,0,11,0,0
200,314,187,1,0,102,11,0,0
171,651,643,1,1,39,15,0,0
99,507,582,1,1,34,11,0,0
31,632,664,1,1,14,10,0,0
69,521,491,1,1,10,14,0,0
12,468,456,1,1,41,6,0,0
71,530,597,1,1,53,8,0,0
4,339,331,1,1,48,12,0,0
33,377,387,1,1,0,13,0,0
60,414,496,1,1,0,10,0,0
54,427,548,1,1,72,11,0,0
79,536,447,1,1,33,9,0,0
29,481,555,1,1,8,11,0,0
71,492,724,1,1,0,14,0,0
19,257,291,1,1,139,10,2,0
80,582,658,1,1,0,11,0,0
66,347,381,1,1,6,9,0,0
25,298,298,1,1,22,12,0,0
12,322,411,1,1,23,11,0,0
11,183,189,1,1,6,5,0,0
114,324,323,1,1,0,10,0,0
1,176,256,1,1,0,12,0,0
8,2572,693,1,0,3,11,0,0
32,3087,526,1,0,132,22,0,0
184,4492,2210,1,0,130,15,0,0
875,2082,2197,1,0,94,7,0,0
132,1011,262,1,0,100,17,0,0
5,37,413,1,0,49,9,0,0
9,521,2397,1,0,118,17,2,0
4,16,57,1,1,26,14,2,0
5,222,440,1,0,105,14,3,0
1,44,3787,0,0,0,13,0,0
172,2253,5022,1,0,0,15,7,0
3,444,604,1,0,111,16,4,0
228,360,2288,1,0,0,12,0,0
7,142,289,1,0,0,12,0,0
49,114,248,1,0,0,14,0,0
4,340,536,1,0,0,15,4,0
8,280,691,1,0,7,16,0,0
3,93,139,1,0,0,12,0,0
20,58,170,1,0,12,9,0,0
30,247,963,1,0,78,10,0,0
327,281,1342,1,0,60,9,5,0
3,1173,1431,1,0,15,10,0,0
2,158,303,1,0,51,11,2,0
6,70,808,1,0,0,9,1,0
1,1266,678,1,0,50,13,0,0
1,197,131,0,0,3,12,0,0
2,498,148,1,0,12,12,4,0
6,1705,578,1,0,25,14,2,0
84,449,1151,0,1,0,9,0,0
2,1022,5252,1,0,140,10,3,0
0,1,15,1,1,0,10,0,0
36,611,514,1,0,94,12,0,0
0,23,140,1,0,57,10,0,0
25,804,2553,1,0,0,18,5,0
5,291,84,1,0,68,11,1,0
5,77,42,1,0,16,16,0,0
3,433,409,1,0,31,12,0,0
1,199,61,1,0,73,12,0,0
3,322,257,1,0,0,12,0,0
1,183,155,1,0,0,10,0,0
6,152,966,1,0,0,9,0,0
6,149,822,1,0,83,13,0,0
3,247,316,1,0,108,9,0,0
8,694,3255,1,0,84,15,2,0
8,287,1459,1,0,10,13,4,0
9,801,4536,1,0,82,15,3,0
3,21,586,1,0,54,12,0,0
2,12,202,1,0,135,12,0,0
3,125,691,1,0,15,14,3,0
2,25,765,1,0,70,16,0,0
3,116,1265,1,0,75,18,0,0
5,140,288,1,0,0,13,0,0
7,47,61,1,0,57,15,0,0
3,89,112,1,1,0,12,2,0
1,12,28,1,1,0,14,4,0
7,338,435,1,1,0,10,0,0
2,875,1027,1,0,24,17,0,0
8,359,586,1,1,48,12,0,0
5,353,733,1,1,32,7,0,0
7,49,326,1,0,0,14,0,0
3,47,124,1,1,0,13,0,0
4,40,118,0,0,3,13,0,0
9,282,377,1,1,37,12,0,0
5,160,304,1,1,0,10,0,0
6,605,525,1,0,54,9,0,0
9,816,646,1,0,130,15,1,0
4,288,365,1,1,8,14,0,0
8,239,416,1,1,27,14,0,0
8,153,253,1,1,0,12,0,0
1,21,63,1,0,0,14,4,0
1,41,93,1,1,0,9,0,0
4,32,48,1,0,0,17,0,0
8,13,73,1,1,56,12,0,0
1,30,347,1,0,149,9,2,0
8,443,1821,1,0,0,14,0,0
6,517,1693,1,0,67,12,4,0
8,144,651,1,1,0,11,0,0
8,98,937,1,0,0,15,0,0
9,177,237,1,1,0,12,2,0
1,295,378,1,1,27,13,1,0
8,156,165,1,0,0,16,0,0
7,5,46,1,0,105,15,0,0
4,207,258,1,0,0,12,2,0
5,316,496,1,0,105,16,0,0
1,22,46,1,1,0,13,0,0
4,70,160,1,1,0,5,0,0
4,146,203,1,1,7,6,0,0
3,261,488,1,1,0,11,0,0
3,342,465,1,1,6,7,0,0
9,183,401,1,1,0,20,0,0
9,250,796,1,0,97,20,0,0
9,96,134,1,1,3,20,0,0
6,145,327,1,0,139,14,0,0
4,146,166,1,1,0,10,4,0
2,44,361,0,0,0,15,0,0
6,792,3126,1,0,113,20,0,0
5,312,2275,1,0,110,12,0,0
5,283,477,1,1,0,8,2,0
9,1002,4209,1,0,0,16,2,0
2,234,658,1,0,93,14,0,0
2,160,177,1,0,0,12,0,0
9,207,553,1,0,0,11,2,0
4,46,22,1,0,21,18,0,0
5,154,147,1,0,22,14,0,0
6,60,58,1,0,47,13,0,0
1,149,123,1,0,0,15,0,0
3,188,504,1,1,0,9,0,0
3,401,2117,1,0,0,10,1,0
9,239,1134,1,0,145,19,0,0
7,91,149,1,0,0,18,0,0
1,78,783,1,0,28,11,0,0
4,135,517,1,0,44,11,4,0
4,203,823,1,0,71,12,0,0
